OAI_ID ; DOC_ID ; AS ; URI ; PREFLABEL ; SCORE
oai:beeldengeluid.nl:Expressie:4217150;/18701/323087/391655/4217150;Namen;http://data.beeldengeluid.nl/gtaa/53733;FC Twente;2
oai:beeldengeluid.nl:Expressie:4234290;/244353/359350/396010/4234290;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/42896;Stadskanaal;4
oai:beeldengeluid.nl:Expressie:4234290;/244353/359350/396010/4234290;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/45188;Zeewolde;3
oai:beeldengeluid.nl:Expressie:4234300;/16502/249911/399457/4234300;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27888;mist;4
oai:beeldengeluid.nl:Expressie:4234300;/16502/249911/399457/4234300;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24972;biatlon;2
oai:beeldengeluid.nl:Expressie:4234300;/16502/249911/399457/4234300;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/221492;Mentel, Bibian;2
oai:beeldengeluid.nl:Expressie:4235979;/16414/16435/16435/4235979;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/133429;Mol, John de (sr.);2
oai:beeldengeluid.nl:Expressie:4235979;/16414/16435/16435/4235979;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/33595;Chelsea;3
oai:beeldengeluid.nl:Expressie:4235979;/16414/16435/16435/4235979;Namen;http://data.beeldengeluid.nl/gtaa/54592;Galatasaray;2
oai:beeldengeluid.nl:Expressie:4212753;/18701/323087/391655/4212753;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34167;Dedemsvaart;4
oai:beeldengeluid.nl:Expressie:4233299;/16502/249911/399457/4233299;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28480;ijs;2
oai:beeldengeluid.nl:Expressie:4233299;/16502/249911/399457/4233299;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28070;warmte;2
oai:beeldengeluid.nl:Expressie:4234270;/13287/194651/399359/4234270;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28065;zomer;5
oai:beeldengeluid.nl:Expressie:4234270;/13287/194651/399359/4234270;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27278;vlinders;3
oai:beeldengeluid.nl:Expressie:4234270;/13287/194651/399359/4234270;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27216;verborgen camera;2
oai:beeldengeluid.nl:Expressie:4234270;/13287/194651/399359/4234270;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28608;duinen;2
oai:beeldengeluid.nl:Expressie:4234270;/13287/194651/399359/4234270;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25231;rupsen;2
oai:beeldengeluid.nl:Expressie:4234270;/13287/194651/399359/4234270;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27822;vogels;2
oai:beeldengeluid.nl:Expressie:4234270;/13287/194651/399359/4234270;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31498;Alphen;2
oai:beeldengeluid.nl:Expressie:4234270;/13287/194651/399359/4234270;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40366;Oostvaardersplassen;2
oai:beeldengeluid.nl:Expressie:4233335;/335203/339845/372509/4233335;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26181;logistiek;2
oai:beeldengeluid.nl:Expressie:4233335;/335203/339845/372509/4233335;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24990;biologische wapens;2
oai:beeldengeluid.nl:Expressie:4233335;/335203/339845/372509/4233335;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27109;wapens;2
oai:beeldengeluid.nl:Expressie:4233335;/335203/339845/372509/4233335;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28077;wegen;2
oai:beeldengeluid.nl:Expressie:4233335;/335203/339845/372509/4233335;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35230;Friesland;3
oai:beeldengeluid.nl:Expressie:4231285;/18701/323087/391655/4231285;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27326;vuur;2
oai:beeldengeluid.nl:Expressie:4231285;/18701/323087/391655/4231285;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/113850;Jim (zanger);7
oai:beeldengeluid.nl:Expressie:4231285;/18701/323087/391655/4231285;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/32188;Barendrecht;5
oai:beeldengeluid.nl:Expressie:4234108;/16502/249911/399457/4234108;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28298;hockey;4
oai:beeldengeluid.nl:Expressie:4234108;/16502/249911/399457/4234108;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28117;sneeuw;3
oai:beeldengeluid.nl:Expressie:4234108;/16502/249911/399457/4234108;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28480;ijs;2
oai:beeldengeluid.nl:Expressie:4234268;/16601/16681/16950/4234268;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28010;belastingen;5
oai:beeldengeluid.nl:Expressie:4234268;/16601/16681/16950/4234268;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27892;verkeer;3
oai:beeldengeluid.nl:Expressie:4234268;/16601/16681/16950/4234268;Onderwerpen;http://data.beeldengeluid.nl/gtaa/226713;debatten;2
oai:beeldengeluid.nl:Expressie:4234268;/16601/16681/16950/4234268;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25975;infrastructuur;2
oai:beeldengeluid.nl:Expressie:4234268;/16601/16681/16950/4234268;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;2
oai:beeldengeluid.nl:Expressie:4234268;/16601/16681/16950/4234268;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27244;vertegenwoordigers;2
oai:beeldengeluid.nl:Expressie:4234268;/16601/16681/16950/4234268;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34357;Doetinchem;3
oai:beeldengeluid.nl:Expressie:4234268;/16601/16681/16950/4234268;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43609;Tongeren;3
oai:beeldengeluid.nl:Expressie:4234268;/16601/16681/16950/4234268;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38836;Loppersum;2
oai:beeldengeluid.nl:Expressie:4234268;/16601/16681/16950/4234268;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36064;Hattem;3
oai:beeldengeluid.nl:Expressie:4234268;/16601/16681/16950/4234268;Namen;http://data.beeldengeluid.nl/gtaa/70851;Stichting Organisatie Vrouwen in de VVD;4
oai:beeldengeluid.nl:Expressie:4234268;/16601/16681/16950/4234268;Namen;http://data.beeldengeluid.nl/gtaa/61695;Ministerie van Economische Zaken;3
oai:beeldengeluid.nl:Expressie:4236008;/16414/16434/16434/4236008;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25340;alcohol;4
oai:beeldengeluid.nl:Expressie:4236008;/16414/16434/16434/4236008;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27121;politici;3
oai:beeldengeluid.nl:Expressie:4236015;/16414/28720/29900/4236015;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25340;alcohol;4
oai:beeldengeluid.nl:Expressie:4236015;/16414/28720/29900/4236015;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27121;politici;3
oai:beeldengeluid.nl:Expressie:4235422;/70509/71189/391571/4235422;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28028;missie;2
oai:beeldengeluid.nl:Expressie:4235422;/70509/71189/391571/4235422;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27862;winkels;2
oai:beeldengeluid.nl:Expressie:4235422;/70509/71189/391571/4235422;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/44752;Westland;4
oai:beeldengeluid.nl:Expressie:4235422;/70509/71189/391571/4235422;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36784;Ivoorkust;3
oai:beeldengeluid.nl:Expressie:4235422;/70509/71189/391571/4235422;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43966;Urk;2
oai:beeldengeluid.nl:Expressie:4235422;/70509/71189/391571/4235422;Namen;http://data.beeldengeluid.nl/gtaa/70851;Stichting Organisatie Vrouwen in de VVD;7
oai:beeldengeluid.nl:Expressie:4234565;/352700/357607/394108/4234565;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/138768;Opstelten, Ivo;2
oai:beeldengeluid.nl:Expressie:4235945;/70509/71189/391571/4235945;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26827;stem;2
oai:beeldengeluid.nl:Expressie:4235945;/70509/71189/391571/4235945;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29163;lokale politieke partijen;2
oai:beeldengeluid.nl:Expressie:4235945;/70509/71189/391571/4235945;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/126309;Linde, Kay van de;2
oai:beeldengeluid.nl:Expressie:4235945;/70509/71189/391571/4235945;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/231487;Molenaar, Anton (lid gemeenteraad Rotterdam, Leefbaar Rotterdam);3
oai:beeldengeluid.nl:Expressie:4235945;/70509/71189/391571/4235945;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/96166;Eerdmans, Joost;3
oai:beeldengeluid.nl:Expressie:4235945;/70509/71189/391571/4235945;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);5
oai:beeldengeluid.nl:Expressie:4235945;/70509/71189/391571/4235945;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);5
oai:beeldengeluid.nl:Expressie:4234805;/16414/16434/16434/4234805;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27121;politici;2
oai:beeldengeluid.nl:Expressie:4234805;/16414/16434/16434/4234805;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36318;Hilversum;3
oai:beeldengeluid.nl:Expressie:4234555;/16414/16434/16434/4234555;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27962;bomen;3
oai:beeldengeluid.nl:Expressie:4234555;/16414/16434/16434/4234555;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26527;planten;3
oai:beeldengeluid.nl:Expressie:4234555;/16414/16434/16434/4234555;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34685;Eindhoven;2
oai:beeldengeluid.nl:Expressie:4234555;/16414/16434/16434/4234555;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31401;Alaska;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29957;tijd;43
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26774;spelen;41
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27770;mannen;8
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29861;rente;5
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28172;trappen;5
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;5
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28179;geweld;4
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25956;illegalen;4
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29810;schieten;4
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27731;straffen;4
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25478;dansen;3
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30028;justitiële fouten;3
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27763;markten;3
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27888;mist;3
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28749;pensioenen;3
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27887;regen;3
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26628;rekenen;3
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30043;storingen;3
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27948;auto's;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27726;eiken;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26440;oosterse kerken;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28826;koeien;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26129;kustwacht;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26306;minimumloon;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29513;nacht;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28000;onderhandelingen;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27121;politici;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27105;reddingsboten;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29496;regie;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28539;reizen;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29801;spandoeken;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26819;statistiek;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26872;supporters;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28005;uitkeringen;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28701;vakantie;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27852;worstelen;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29539;niet-westerse kunst;3
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27700;publieke omroep;3
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29509;jonge dieren;2
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29134;normen en waarden;14
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29217;hang-en-sluitwerk;14
oai:beeldengeluid.nl:Expressie:4200878;/13343/13343/13343/4200878;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29142;rechten van het kind;2
oai:beeldengeluid.nl:Expressie:4234795;/10377/10377/392129/4234795;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26764;sparen;2
oai:beeldengeluid.nl:Expressie:4219540;/18701/323087/391655/4219540;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28224;moeders;9
oai:beeldengeluid.nl:Expressie:4219540;/18701/323087/391655/4219540;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28775;paarden;4
oai:beeldengeluid.nl:Expressie:4219540;/18701/323087/391655/4219540;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26311;mode;3
oai:beeldengeluid.nl:Expressie:4208941;/349879/355915/394240/4208941;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28557;families;2
oai:beeldengeluid.nl:Expressie:4208941;/349879/355915/394240/4208941;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28322;gebouwen;2
oai:beeldengeluid.nl:Expressie:4208941;/349879/355915/394240/4208941;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28349;gevels;2
oai:beeldengeluid.nl:Expressie:4208941;/349879/355915/394240/4208941;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27753;monumenten;2
oai:beeldengeluid.nl:Expressie:4208941;/349879/355915/394240/4208941;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28065;zomer;2
oai:beeldengeluid.nl:Expressie:4208941;/349879/355915/394240/4208941;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/32683;Blauwkapel;2
oai:beeldengeluid.nl:Expressie:4166977;/319319/323700/391429/4166977;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29084;geluk;3
oai:beeldengeluid.nl:Expressie:4166977;/319319/323700/391429/4166977;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36670;India;2
oai:beeldengeluid.nl:Expressie:4205951;/352484/357364/393740/4205951;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26774;spelen;2
oai:beeldengeluid.nl:Expressie:4205951;/352484/357364/393740/4205951;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40691;Parijs;2
oai:beeldengeluid.nl:Expressie:4233239;/18701/323087/391655/4233239;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27561;insecten;3
oai:beeldengeluid.nl:Expressie:4233239;/18701/323087/391655/4233239;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26311;mode;3
oai:beeldengeluid.nl:Expressie:4233239;/18701/323087/391655/4233239;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26764;sparen;2
oai:beeldengeluid.nl:Expressie:4233239;/18701/323087/391655/4233239;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/41038;Poortugaal;4
oai:beeldengeluid.nl:Expressie:4233239;/18701/323087/391655/4233239;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/41120;Portugal;2
oai:beeldengeluid.nl:Expressie:4233561;/16502/249911/399457/4233561;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28117;sneeuw;3
oai:beeldengeluid.nl:Expressie:4233561;/16502/249911/399457/4233561;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28339;goud;2
oai:beeldengeluid.nl:Expressie:4207707;/345459/350177/393896/4207707;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25278;aardappelen;3
oai:beeldengeluid.nl:Expressie:4207707;/345459/350177/393896/4207707;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34731;Elburg;8
oai:beeldengeluid.nl:Expressie:4236157;/10073/10076/391651/4236157;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/85615;Brandt Corstius, Hugo;6
oai:beeldengeluid.nl:Expressie:4233507;/16502/16882/16842/4233507;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27770;mannen;5
oai:beeldengeluid.nl:Expressie:4233507;/16502/16882/16842/4233507;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28294;heuvels;2
oai:beeldengeluid.nl:Expressie:4233507;/16502/16882/16842/4233507;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/229338;Costa, Rui (voetballer);2
oai:beeldengeluid.nl:Expressie:4233507;/16502/16882/16842/4233507;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/231550;Breschel, Matti;2
oai:beeldengeluid.nl:Expressie:4233507;/16502/16882/16842/4233507;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/84292;Boonen, Tom;4
oai:beeldengeluid.nl:Expressie:4233507;/16502/16882/16842/4233507;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/112992;Hushovd, Thor;2
oai:beeldengeluid.nl:Expressie:4233507;/16502/16882/16842/4233507;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/229434;Sagan, Peter;2
oai:beeldengeluid.nl:Expressie:4189801;/105809/106629/110030/4189801;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25593;eenzaamheid;6
oai:beeldengeluid.nl:Expressie:4189801;/105809/106629/110030/4189801;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28749;pensioenen;3
oai:beeldengeluid.nl:Expressie:4189801;/105809/106629/110030/4189801;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25340;alcohol;2
oai:beeldengeluid.nl:Expressie:4189801;/105809/106629/110030/4189801;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29496;regie;2
oai:beeldengeluid.nl:Expressie:4189801;/105809/106629/110030/4189801;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;2
oai:beeldengeluid.nl:Expressie:4189801;/105809/106629/110030/4189801;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26413;kijk- en luistergeld;2
oai:beeldengeluid.nl:Expressie:4236114;/16414/16435/16435/4236114;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26827;stem;3
oai:beeldengeluid.nl:Expressie:4236114;/16414/16435/16435/4236114;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/91706;Drogba, Didier;2
oai:beeldengeluid.nl:Expressie:4236114;/16414/16435/16435/4236114;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/147344;Ronaldo (voetballer);2
oai:beeldengeluid.nl:Expressie:4236114;/16414/16435/16435/4236114;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);2
oai:beeldengeluid.nl:Expressie:4236114;/16414/16435/16435/4236114;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);2
oai:beeldengeluid.nl:Expressie:4236114;/16414/16435/16435/4236114;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38787;Londen;2
oai:beeldengeluid.nl:Expressie:4236114;/16414/16435/16435/4236114;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/33595;Chelsea;2
oai:beeldengeluid.nl:Expressie:4213394;/18701/323087/391655/4213394;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25873;hersenen;2
oai:beeldengeluid.nl:Expressie:4213394;/18701/323087/391655/4213394;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26730;slapen;2
oai:beeldengeluid.nl:Expressie:4213394;/18701/323087/391655/4213394;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25351;American football;4
oai:beeldengeluid.nl:Expressie:4213394;/18701/323087/391655/4213394;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31711;Apeldoorn;3
oai:beeldengeluid.nl:Expressie:4213394;/18701/323087/391655/4213394;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36532;Huissen;3
oai:beeldengeluid.nl:Expressie:4213394;/18701/323087/391655/4213394;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31802;Arnhem;2
oai:beeldengeluid.nl:Expressie:4233431;/16502/249911/399457/4233431;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28117;sneeuw;2
oai:beeldengeluid.nl:Expressie:4233431;/16502/249911/399457/4233431;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28927;snowboarden;2
oai:beeldengeluid.nl:Expressie:4233431;/16502/249911/399457/4233431;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/221336;Klooster, Kees-Jan van der;4
oai:beeldengeluid.nl:Expressie:4233431;/16502/249911/399457/4233431;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/44079;Vancouver;2
oai:beeldengeluid.nl:Expressie:4233431;/16502/249911/399457/4233431;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/45343;Zweden;4
oai:beeldengeluid.nl:Expressie:4233431;/16502/249911/399457/4233431;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35058;Finland;2
oai:beeldengeluid.nl:Expressie:4235261;/29561/29881/391595/4235261;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27956;boeken;4
oai:beeldengeluid.nl:Expressie:4235261;/29561/29881/391595/4235261;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29513;nacht;2
oai:beeldengeluid.nl:Expressie:4235261;/29561/29881/391595/4235261;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/117684;Kayzer, Wim;4
oai:beeldengeluid.nl:Expressie:4235261;/29561/29881/391595/4235261;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/160428;Terlouw, Jan;2
oai:beeldengeluid.nl:Expressie:4235261;/29561/29881/391595/4235261;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31593;Amsterdam-West;2
oai:beeldengeluid.nl:Expressie:4235261;/29561/29881/391595/4235261;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/221659;Amsterdam-Nieuw West;2
oai:beeldengeluid.nl:Expressie:4235261;/29561/29881/391595/4235261;Namen;http://data.beeldengeluid.nl/gtaa/74979;Zo vader zo zoon;3
oai:beeldengeluid.nl:Expressie:4235261;/29561/29881/391595/4235261;Namen;http://data.beeldengeluid.nl/gtaa/72923;VPRO-vrijdag;2
oai:beeldengeluid.nl:Expressie:4235261;/29561/29881/391595/4235261;Namen;http://data.beeldengeluid.nl/gtaa/72918;VPRO;2
oai:beeldengeluid.nl:Expressie:4213904;/18701/323087/391655/4213904;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25457;cosmetica;3
oai:beeldengeluid.nl:Expressie:4213904;/18701/323087/391655/4213904;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36610;IJmuiden;3
oai:beeldengeluid.nl:Expressie:4235184;/16414/16434/16434/4235184;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26827;stem;2
oai:beeldengeluid.nl:Expressie:4235054;/16414/16434/16434/4235054;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27948;auto's;2
oai:beeldengeluid.nl:Expressie:4235054;/16414/16434/16434/4235054;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28339;goud;2
oai:beeldengeluid.nl:Expressie:4235054;/16414/16434/16434/4235054;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39819;New York (stad);2
oai:beeldengeluid.nl:Expressie:4235054;/16414/16434/16434/4235054;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/212712;New York (staat);2
oai:beeldengeluid.nl:Expressie:4235054;/16414/16434/16434/4235054;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36352;Hoboken (New York);2
