OAI_ID ; DOC_ID ; AS ; URI ; PREFLABEL ; SCORE
oai:beeldengeluid.nl:Expressie:4192501;/247951/251151/391604/4192501;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38998;Maastricht;2
oai:beeldengeluid.nl:Expressie:4192501;/247951/251151/391604/4192501;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/37399;Mont Ventoux;3
oai:beeldengeluid.nl:Expressie:4192501;/247951/251151/391604/4192501;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31482;Almelo;3
oai:beeldengeluid.nl:Expressie:4192501;/247951/251151/391604/4192501;Namen;http://data.beeldengeluid.nl/gtaa/67758;Rode Kruis;2
oai:beeldengeluid.nl:Expressie:4192501;/247951/251151/391604/4192501;Namen;http://data.beeldengeluid.nl/gtaa/57759;Jeugd Rode Kruis;2
oai:beeldengeluid.nl:Expressie:4201311;/188051/189371/391633/4201311;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/95178;Dunant, Henry;3
oai:beeldengeluid.nl:Expressie:4201311;/188051/189371/391633/4201311;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39233;Marken;2
oai:beeldengeluid.nl:Expressie:4201311;/188051/189371/391633/4201311;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31696;Antwerpen;5
oai:beeldengeluid.nl:Expressie:4201311;/188051/189371/391633/4201311;Namen;http://data.beeldengeluid.nl/gtaa/67758;Rode Kruis;4
oai:beeldengeluid.nl:Expressie:4201311;/188051/189371/391633/4201311;Namen;http://data.beeldengeluid.nl/gtaa/57759;Jeugd Rode Kruis;4
oai:beeldengeluid.nl:Expressie:4200637;/17569/17689/391740/4200637;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26628;rekenen;4
oai:beeldengeluid.nl:Expressie:4200637;/17569/17689/391740/4200637;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/32924;Brandenburg;7
oai:beeldengeluid.nl:Expressie:4200637;/17569/17689/391740/4200637;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/220731;Veluwezoom;2
oai:beeldengeluid.nl:Expressie:4200527;/27080/27360/391632/4200527;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26516;pijn;2
oai:beeldengeluid.nl:Expressie:4200574;/188051/189371/391633/4200574;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25380;arbeidsomstandigheden;2
oai:beeldengeluid.nl:Expressie:4200574;/188051/189371/391633/4200574;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29276;paspoorten;2
oai:beeldengeluid.nl:Expressie:4200574;/188051/189371/391633/4200574;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31711;Apeldoorn;2
oai:beeldengeluid.nl:Expressie:4201524;/319181/323560/392967/4201524;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26035;kanker;5
oai:beeldengeluid.nl:Expressie:4201524;/319181/323560/392967/4201524;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28382;longkanker;2
oai:beeldengeluid.nl:Expressie:4203244;/188051/189371/391633/4203244;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29353;aankomst en vertrek;2
oai:beeldengeluid.nl:Expressie:4203361;/27080/27360/391632/4203361;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26778;spieren;2
oai:beeldengeluid.nl:Expressie:4200761;/247951/251151/391604/4200761;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28584;foto's;4
oai:beeldengeluid.nl:Expressie:4200761;/247951/251151/391604/4200761;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25340;alcohol;3
oai:beeldengeluid.nl:Expressie:4200761;/247951/251151/391604/4200761;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;3
oai:beeldengeluid.nl:Expressie:4200761;/247951/251151/391604/4200761;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28333;glas;2
oai:beeldengeluid.nl:Expressie:4200761;/247951/251151/391604/4200761;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26083;klompen;2
oai:beeldengeluid.nl:Expressie:4200761;/247951/251151/391604/4200761;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27121;politici;2
oai:beeldengeluid.nl:Expressie:4200761;/247951/251151/391604/4200761;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/132406;Meurders, Felix;3
oai:beeldengeluid.nl:Expressie:4200761;/247951/251151/391604/4200761;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/44395;Volendam;16
oai:beeldengeluid.nl:Expressie:4200761;/247951/251151/391604/4200761;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34608;Edam;2
oai:beeldengeluid.nl:Expressie:4200761;/247951/251151/391604/4200761;Namen;http://data.beeldengeluid.nl/gtaa/56081;Hilversum 3;2
oai:beeldengeluid.nl:Expressie:4200761;/247951/251151/391604/4200761;Namen;http://data.beeldengeluid.nl/gtaa/74979;Zo vader zo zoon;2
oai:beeldengeluid.nl:Expressie:4203594;/188051/189371/391633/4203594;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25205;robben;6
oai:beeldengeluid.nl:Expressie:4203594;/188051/189371/391633/4203594;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26827;stem;4
oai:beeldengeluid.nl:Expressie:4203394;/188051/189371/391633/4203394;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27791;metingen;2
oai:beeldengeluid.nl:Expressie:4191347;/27446/27746/28815/4191347;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39586;Milan;3
oai:beeldengeluid.nl:Expressie:4192537;/351442/356239/392390/4192537;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28775;paarden;6
oai:beeldengeluid.nl:Expressie:4192537;/351442/356239/392390/4192537;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26527;planten;3
oai:beeldengeluid.nl:Expressie:4192537;/351442/356239/392390/4192537;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/37235;Kazachstan;3
oai:beeldengeluid.nl:Expressie:4192537;/351442/356239/392390/4192537;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/42812;Sovjet-Unie;2
oai:beeldengeluid.nl:Expressie:608220;/10055/10058/10058/608220;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29084;geluk;3
oai:beeldengeluid.nl:Expressie:608220;/10055/10058/10058/608220;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29957;tijd;2
oai:beeldengeluid.nl:Expressie:608220;/10055/10058/10058/608220;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28061;zwemmen;2
oai:beeldengeluid.nl:Expressie:608220;/10055/10058/10058/608220;Namen;http://data.beeldengeluid.nl/gtaa/67418;RET;2
oai:beeldengeluid.nl:Expressie:4207011;/10055/10058/321692/4207011;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29084;geluk;3
oai:beeldengeluid.nl:Expressie:4207011;/10055/10058/321692/4207011;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29957;tijd;2
oai:beeldengeluid.nl:Expressie:4207011;/10055/10058/321692/4207011;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28061;zwemmen;2
oai:beeldengeluid.nl:Expressie:4207011;/10055/10058/321692/4207011;Namen;http://data.beeldengeluid.nl/gtaa/67418;RET;2
oai:beeldengeluid.nl:Expressie:4200697;/351916/356723/392986/4200697;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43124;Suriname;3
oai:beeldengeluid.nl:Expressie:4200841;/11655/11655/11656/4200841;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25645;euthanasie;2
oai:beeldengeluid.nl:Expressie:4200841;/11655/11655/11656/4200841;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/117035;Kleef, Marie-Louise van;2
oai:beeldengeluid.nl:Expressie:4200841;/11655/11655/11656/4200841;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/158031;Stheins, Marie-Louise;2
oai:beeldengeluid.nl:Expressie:4200841;/11655/11655/11656/4200841;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/163137;Vaessen, Marie Louise;2
oai:beeldengeluid.nl:Expressie:4200841;/11655/11655/11656/4200841;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/222229;Schipper, Marie Louise;2
oai:beeldengeluid.nl:Expressie:4199231;/351916/356723/392986/4199231;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43124;Suriname;3
oai:beeldengeluid.nl:Expressie:4199231;/351916/356723/392986/4199231;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43118;Surat;2
oai:beeldengeluid.nl:Expressie:4189581;/351349/356147/392283/4189581;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30061;hindoes;8
oai:beeldengeluid.nl:Expressie:4189581;/351349/356147/392283/4189581;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25121;christenen;2
oai:beeldengeluid.nl:Expressie:4189581;/351349/356147/392283/4189581;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43124;Suriname;11
oai:beeldengeluid.nl:Expressie:4189581;/351349/356147/392283/4189581;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36670;India;3
oai:beeldengeluid.nl:Expressie:4196960;/10377/10377/392129/4196960;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25478;dansen;5
oai:beeldengeluid.nl:Expressie:4196960;/10377/10377/392129/4196960;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25478;dansen;2
oai:beeldengeluid.nl:Expressie:4197786;/351693/356493/392697/4197786;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28312;geneeskunde;3
oai:beeldengeluid.nl:Expressie:4197786;/351693/356493/392697/4197786;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25084;cardiologie;2
oai:beeldengeluid.nl:Expressie:4197786;/351693/356493/392697/4197786;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25563;dromen;2
oai:beeldengeluid.nl:Expressie:4197786;/351693/356493/392697/4197786;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26416;oncologie;2
oai:beeldengeluid.nl:Expressie:4197786;/351693/356493/392697/4197786;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26516;pijn;2
oai:beeldengeluid.nl:Expressie:4197786;/351693/356493/392697/4197786;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43124;Suriname;2
oai:beeldengeluid.nl:Expressie:4200620;/10377/10377/392129/4200620;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28117;sneeuw;5
oai:beeldengeluid.nl:Expressie:4200620;/10377/10377/392129/4200620;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27788;melk;2
oai:beeldengeluid.nl:Expressie:4200620;/10377/10377/392129/4200620;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/33803;Colorado;2
oai:beeldengeluid.nl:Expressie:4199869;/10377/211491/392306/4199869;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28065;zomer;12
oai:beeldengeluid.nl:Expressie:4199869;/10377/211491/392306/4199869;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27481;zonnepanelen;4
oai:beeldengeluid.nl:Expressie:4199869;/10377/211491/392306/4199869;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28710;schaatsen;3
oai:beeldengeluid.nl:Expressie:4199869;/10377/211491/392306/4199869;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28065;zomer;2
oai:beeldengeluid.nl:Expressie:4200506;/318664/323026/353801/4200506;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28179;geweld;5
oai:beeldengeluid.nl:Expressie:4200506;/318664/323026/353801/4200506;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28000;onderhandelingen;2
oai:beeldengeluid.nl:Expressie:4200506;/318664/323026/353801/4200506;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26516;pijn;2
oai:beeldengeluid.nl:Expressie:4200506;/318664/323026/353801/4200506;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27121;politici;2
oai:beeldengeluid.nl:Expressie:4200506;/318664/323026/353801/4200506;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27887;regen;2
oai:beeldengeluid.nl:Expressie:4200506;/318664/323026/353801/4200506;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26659;schaken;2
oai:beeldengeluid.nl:Expressie:4200506;/318664/323026/353801/4200506;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/76980;Anand, Viswanathan;2
oai:beeldengeluid.nl:Expressie:4200506;/318664/323026/353801/4200506;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/98922;Fischer, Bobby;3
oai:beeldengeluid.nl:Expressie:4200506;/318664/323026/353801/4200506;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38596;Leyte;4
oai:beeldengeluid.nl:Expressie:4200506;/318664/323026/353801/4200506;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/37080;Kameroen;4
oai:beeldengeluid.nl:Expressie:4200506;/318664/323026/353801/4200506;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36670;India;3
oai:beeldengeluid.nl:Expressie:4200506;/318664/323026/353801/4200506;Namen;http://data.beeldengeluid.nl/gtaa/45929;Ajax;4
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;6
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25661;export;4
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27763;markten;4
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24971;bezuinigingen;2
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25451;consumenten;2
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/92068;Davis, Shani;3
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/77836;Bacon, Francis;2
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/147344;Ronaldo (voetballer);2
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/45343;Zweden;2
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/41120;Portugal;2
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/33975;Cuijk;2
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);3
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);3
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/41923;Salt Lake City;2
oai:beeldengeluid.nl:Expressie:4198949;/318664/323026/353801/4198949;Namen;http://data.beeldengeluid.nl/gtaa/72528;Tweede Kamer;2
oai:beeldengeluid.nl:Expressie:4199239;/36401/356848/393141/4199239;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29036;tekeningen;2
oai:beeldengeluid.nl:Expressie:4199150;/10377/10377/392129/4199150;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28528;brood;17
oai:beeldengeluid.nl:Expressie:4199150;/10377/10377/392129/4199150;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26257;meel;5
oai:beeldengeluid.nl:Expressie:4199150;/10377/10377/392129/4199150;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28528;brood;4
oai:beeldengeluid.nl:Expressie:4199150;/10377/10377/392129/4199150;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26152;leer;3
oai:beeldengeluid.nl:Expressie:4199150;/10377/10377/392129/4199150;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28528;brood;2
oai:beeldengeluid.nl:Expressie:4199360;/10740/10740/391811/4199360;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/96962;Emmer, Fred;2
oai:beeldengeluid.nl:Expressie:4199360;/10740/10740/391811/4199360;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36318;Hilversum;4
oai:beeldengeluid.nl:Expressie:4199360;/10740/10740/391811/4199360;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/33182;Bussum;8
oai:beeldengeluid.nl:Expressie:4199360;/10740/10740/391811/4199360;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39819;New York (stad);2
oai:beeldengeluid.nl:Expressie:4199360;/10740/10740/391811/4199360;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/212712;New York (staat);2
oai:beeldengeluid.nl:Expressie:4199360;/10740/10740/391811/4199360;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36352;Hoboken (New York);2
oai:beeldengeluid.nl:Expressie:4199360;/10740/10740/391811/4199360;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38023;Museumplein;2
oai:beeldengeluid.nl:Expressie:4199350;/16618/249651/391776/4199350;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28496;componisten;2
oai:beeldengeluid.nl:Expressie:4192370;/351139/355933/392035/4192370;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27485;zuurstof;26
oai:beeldengeluid.nl:Expressie:4192370;/351139/355933/392035/4192370;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28484;ijzer;20
oai:beeldengeluid.nl:Expressie:4192370;/351139/355933/392035/4192370;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27472;zink;4
oai:beeldengeluid.nl:Expressie:4192370;/351139/355933/392035/4192370;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28333;glas;2
oai:beeldengeluid.nl:Expressie:4192293;/10377/10377/392129/4192293;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26079;kleurstoffen;3
oai:beeldengeluid.nl:Expressie:4192293;/10377/10377/392129/4192293;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26078;kleuren;2
oai:beeldengeluid.nl:Expressie:4192293;/10377/10377/392129/4192293;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27326;vuur;2
oai:beeldengeluid.nl:Expressie:4196359;/351699/356499/392705/4196359;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36158;Heiloo;3
oai:beeldengeluid.nl:Expressie:4194186;/318664/323026/353801/4194186;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25921;huisartsen;5
oai:beeldengeluid.nl:Expressie:4194186;/318664/323026/353801/4194186;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;4
oai:beeldengeluid.nl:Expressie:4194186;/318664/323026/353801/4194186;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25643;etsen;3
oai:beeldengeluid.nl:Expressie:4194186;/318664/323026/353801/4194186;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25645;euthanasie;3
oai:beeldengeluid.nl:Expressie:4194186;/318664/323026/353801/4194186;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26674;schimmels;2
oai:beeldengeluid.nl:Expressie:4194186;/318664/323026/353801/4194186;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/171656;Wouda, Marcel;4
oai:beeldengeluid.nl:Expressie:4194186;/318664/323026/353801/4194186;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43804;Tuitjenhorn;3
oai:beeldengeluid.nl:Expressie:4194186;/318664/323026/353801/4194186;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34685;Eindhoven;3
oai:beeldengeluid.nl:Expressie:4194186;/318664/323026/353801/4194186;Namen;http://data.beeldengeluid.nl/gtaa/47248;AZ;2
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25966;inbraak;10
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28180;politie;9
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29513;nacht;3
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29710;bilaterale betrekkingen;2
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28575;gas;2
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26819;statistiek;2
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27326;vuur;2
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25765;gevaarlijke stoffen;3
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/81689;Bergkamp, Dennis;4
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39678;Moermansk;4
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34609;Ede;3
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);3
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);3
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/37817;Kosovo;2
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/37511;Moskou;2
oai:beeldengeluid.nl:Expressie:4192323;/318664/323026/353801/4192323;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34227;Denemarken;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27629;sociale werkvoorziening;7
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25397;asielzoekers;5
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28557;families;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26440;oosterse kerken;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28028;missie;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27121;politici;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28539;reizen;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24990;biologische wapens;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27109;wapens;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35192;Frankrijk;12
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/32851;Boston;8
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);3
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);3
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34042;Damascus;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35999;Harderwijk;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/44114;Veenendaal;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43827;Turkije;3
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40691;Parijs;3
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/33127;Bulgarije;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Namen;http://data.beeldengeluid.nl/gtaa/66591;Raad van Europa;8
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Namen;http://data.beeldengeluid.nl/gtaa/52953;EPU;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Namen;http://data.beeldengeluid.nl/gtaa/74600;West-Europese Unie;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Namen;http://data.beeldengeluid.nl/gtaa/53421;Europese Radio Unie;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Namen;http://data.beeldengeluid.nl/gtaa/52862;EMU;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Namen;http://data.beeldengeluid.nl/gtaa/53087;EU;2
oai:beeldengeluid.nl:Expressie:4195916;/318664/323026/353801/4195916;Namen;http://data.beeldengeluid.nl/gtaa/64126;PEC Zwolle;2
oai:beeldengeluid.nl:Expressie:4192396;/11655/45520/392287/4192396;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26841;stilte;7
oai:beeldengeluid.nl:Expressie:4192396;/11655/45520/392287/4192396;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/32959;Brecht;2
oai:beeldengeluid.nl:Expressie:4192396;/11655/45520/392287/4192396;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40691;Parijs;2
oai:beeldengeluid.nl:Expressie:4189669;/314363/318610/391593/4189669;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26440;oosterse kerken;5
oai:beeldengeluid.nl:Expressie:4189669;/314363/318610/391593/4189669;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29084;geluk;4
oai:beeldengeluid.nl:Expressie:4189669;/314363/318610/391593/4189669;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28028;missie;3
oai:beeldengeluid.nl:Expressie:4189669;/314363/318610/391593/4189669;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/42589;Sint-Oedenrode;11
oai:beeldengeluid.nl:Expressie:4189669;/314363/318610/391593/4189669;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36670;India;12
