OAI_ID ; DOC_ID ; AS ; URI ; PREFLABEL ; SCORE
oai:beeldengeluid.nl:Expressie:4236941;/350810/355594/391396/4236941;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/42221;Schiphol;3
oai:beeldengeluid.nl:Expressie:4236941;/350810/355594/391396/4236941;Namen;http://data.beeldengeluid.nl/gtaa/70851;Stichting Organisatie Vrouwen in de VVD;11
oai:beeldengeluid.nl:Expressie:4024924;/244354/247314/262815/4024924;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28270;inkomens;10
oai:beeldengeluid.nl:Expressie:4024924;/244354/247314/262815/4024924;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26098;koopkracht;4
oai:beeldengeluid.nl:Expressie:4024924;/244354/247314/262815/4024924;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28172;trappen;3
oai:beeldengeluid.nl:Expressie:4024924;/244354/247314/262815/4024924;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29873;verkeersinformatie;3
oai:beeldengeluid.nl:Expressie:4024924;/244354/247314/262815/4024924;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27326;vuur;3
oai:beeldengeluid.nl:Expressie:4024924;/244354/247314/262815/4024924;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29075;angst;2
oai:beeldengeluid.nl:Expressie:4024924;/244354/247314/262815/4024924;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27948;auto's;2
oai:beeldengeluid.nl:Expressie:4024924;/244354/247314/262815/4024924;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29572;bestuurlijke hervormingen;2
oai:beeldengeluid.nl:Expressie:4024924;/244354/247314/262815/4024924;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28269;journalisten;2
oai:beeldengeluid.nl:Expressie:4024924;/244354/247314/262815/4024924;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;2
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28325;gedrag;5
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29218;deuren;4
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28172;trappen;4
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26429;ontslagen;3
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26576;provincies;3
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26609;reclame;3
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29496;regie;3
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27948;auto's;2
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24943;beleggingen;2
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28249;bijeenkomsten;2
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27216;verborgen camera;2
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25593;eenzaamheid;2
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28577;fotografen;2
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26098;koopkracht;2
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28683;schermen;2
oai:beeldengeluid.nl:Expressie:4024947;/318632/322992/381688/4024947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26827;stem;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29957;tijd;26
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26098;koopkracht;7
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29496;regie;7
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26774;spelen;6
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27216;verborgen camera;5
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29218;deuren;5
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28325;gedrag;5
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26429;ontslagen;5
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26827;stem;5
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29803;stemmen;5
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28584;foto's;4
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26609;reclame;4
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28172;trappen;4
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28065;zomer;4
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24943;beleggingen;3
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26576;provincies;3
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28235;publicaties;3
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28683;schermen;3
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29873;verkeersinformatie;3
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29075;angst;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27948;auto's;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28249;bijeenkomsten;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25593;eenzaamheid;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28577;fotografen;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28243;gemeenteraden;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26152;leer;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26222;marathon;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27888;mist;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26659;schaken;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27922;studio's;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29353;aankomst en vertrek;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27326;vuur;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29904;zonen;2
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27103;processen;5
oai:beeldengeluid.nl:Expressie:4025081;/16627/16737/16692/4025081;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29539;niet-westerse kunst;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28180;politie;9
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29353;aankomst en vertrek;9
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26774;spelen;6
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29803;stemmen;6
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28293;herfst;5
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26031;kalveren;5
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26703;schulden;4
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28006;ambtenaren;3
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28986;hemel;3
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26291;mijnwerkers;3
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25387;armoede;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24971;bezuinigingen;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25000;bloed;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25048;brandwonden;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28505;dictatuur;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28582;flessen;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28322;gebouwen;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25933;hulpdiensten;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26035;kanker;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27152;leerplicht;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29935;minima;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27757;motoren;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/226703;neerslag;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27121;politici;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29496;regie;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28539;reizen;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29861;rente;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26687;schoolverlaters;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28100;sloten;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26784;spoken;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26827;stem;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27731;straffen;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27883;terrorisme;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29037;toeval;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27326;vuur;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27381;werkloosheid;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27862;winkels;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29134;normen en waarden;2
oai:beeldengeluid.nl:Expressie:4015867;/16627/16707/382760/4015867;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29217;hang-en-sluitwerk;2
oai:beeldengeluid.nl:Expressie:4027224;/16414/16435/16435/4027224;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27948;auto's;3
oai:beeldengeluid.nl:Expressie:4027224;/16414/16435/16435/4027224;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);3
oai:beeldengeluid.nl:Expressie:4027224;/16414/16435/16435/4027224;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);3
oai:beeldengeluid.nl:Expressie:4027454;/16414/16435/16435/4027454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24971;bezuinigingen;2
oai:beeldengeluid.nl:Expressie:4027454;/16414/16435/16435/4027454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26703;schulden;2
oai:beeldengeluid.nl:Expressie:4027454;/16414/16435/16435/4027454;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35359;Gaza;2
oai:beeldengeluid.nl:Expressie:4027454;/16414/16435/16435/4027454;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);2
oai:beeldengeluid.nl:Expressie:4027454;/16414/16435/16435/4027454;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);2
oai:beeldengeluid.nl:Expressie:4027454;/16414/16435/16435/4027454;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/41530;Rijk;2
oai:beeldengeluid.nl:Expressie:4027454;/16414/16435/16435/4027454;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35732;Griekenland;2
oai:beeldengeluid.nl:Expressie:4027454;/16414/16435/16435/4027454;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39026;Madrid;2
oai:beeldengeluid.nl:Expressie:4027454;/16414/16435/16435/4027454;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35192;Frankrijk;2
oai:beeldengeluid.nl:Expressie:4028037;/16414/16435/16435/4028037;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26645;reservisten;6
oai:beeldengeluid.nl:Expressie:4028037;/16414/16435/16435/4028037;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29063;raketten;3
oai:beeldengeluid.nl:Expressie:4028037;/16414/16435/16435/4028037;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26629;rekenmachines;2
oai:beeldengeluid.nl:Expressie:4028037;/16414/16435/16435/4028037;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/149017;Rutte, Mark;2
oai:beeldengeluid.nl:Expressie:4028037;/16414/16435/16435/4028037;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35359;Gaza;5
oai:beeldengeluid.nl:Expressie:4028037;/16414/16435/16435/4028037;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);7
oai:beeldengeluid.nl:Expressie:4028037;/16414/16435/16435/4028037;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);7
oai:beeldengeluid.nl:Expressie:4028037;/16414/16435/16435/4028037;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/42221;Schiphol;2
oai:beeldengeluid.nl:Expressie:4028037;/16414/16435/16435/4028037;Namen;http://data.beeldengeluid.nl/gtaa/70851;Stichting Organisatie Vrouwen in de VVD;3
oai:beeldengeluid.nl:Expressie:4027184;/16414/16435/16435/4027184;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28270;inkomens;3
oai:beeldengeluid.nl:Expressie:4027184;/16414/16435/16435/4027184;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26306;minimumloon;2
oai:beeldengeluid.nl:Expressie:4027184;/16414/16435/16435/4027184;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27887;regen;2
oai:beeldengeluid.nl:Expressie:4027184;/16414/16435/16435/4027184;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/227112;Hari, Badr;3
oai:beeldengeluid.nl:Expressie:4027184;/16414/16435/16435/4027184;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35732;Griekenland;5
oai:beeldengeluid.nl:Expressie:4027184;/16414/16435/16435/4027184;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31297;Afghanistan;2
oai:beeldengeluid.nl:Expressie:4027184;/16414/16435/16435/4027184;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36431;Homs;2
oai:beeldengeluid.nl:Expressie:4027184;/16414/16435/16435/4027184;Namen;http://data.beeldengeluid.nl/gtaa/70851;Stichting Organisatie Vrouwen in de VVD;2
oai:beeldengeluid.nl:Expressie:4027184;/16414/16435/16435/4027184;Namen;http://data.beeldengeluid.nl/gtaa/53654;FARC;3
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29957;tijd;32
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27770;mannen;16
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25323;advocaten;15
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;12
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28270;inkomens;9
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30057;btw;8
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29873;verkeersinformatie;8
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27513;bestuurlijke herindeling;7
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28579;files;6
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28314;genie;5
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26078;kleuren;5
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26171;licht;5
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26569;privatisering;5
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24971;bezuinigingen;4
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28000;onderhandelingen;4
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27887;regen;4
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27806;video;4
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24943;beleggingen;3
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29817;bijstand;3
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27962;bomen;3
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27788;melk;3
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29810;schieten;3
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26760;solliciteren;3
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27892;verkeer;3
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28006;ambtenaren;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28010;belastingen;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25000;bloed;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25478;dansen;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25529;discriminatie;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28587;dorpen;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30028;justitiële fouten;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29084;geluk;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29572;bestuurlijke hervormingen;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27871;klimaat;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26098;koopkracht;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27026;longen;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26306;minimumloon;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27125;pompen;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29801;spandoeken;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27919;straten;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27883;terrorisme;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29994;websites;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27852;worstelen;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27467;ziekteverzuim;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29904;zonen;2
oai:beeldengeluid.nl:Expressie:4023454;/16627/16709/382762/4023454;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27513;bestuurlijke herindeling;2
oai:beeldengeluid.nl:Expressie:4027051;/16414/16435/16435/4027051;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28270;inkomens;4
oai:beeldengeluid.nl:Expressie:4027051;/16414/16435/16435/4027051;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/141506;Petraeus, David;3
oai:beeldengeluid.nl:Expressie:4027051;/16414/16435/16435/4027051;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35732;Griekenland;2
oai:beeldengeluid.nl:Expressie:4027051;/16414/16435/16435/4027051;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/41272;Qatar;2
oai:beeldengeluid.nl:Expressie:4027051;/16414/16435/16435/4027051;Namen;http://data.beeldengeluid.nl/gtaa/70851;Stichting Organisatie Vrouwen in de VVD;2
