OAI_ID ; DOC_ID ; AS ; URI ; PREFLABEL ; SCORE
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25296;bewaking;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25000;bloed;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25302;boter;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28052;brieven;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28528;brood;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28506;diefstal;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28985;helden;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28183;immigratie;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26078;kleuren;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26152;leer;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29496;regie;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25217;rook;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27762;schilderen;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26841;stilte;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27919;straten;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27912;supermarkten;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29515;vliegen;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29502;zonden;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27103;processen;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29134;normen en waarden;2
oai:beeldengeluid.nl:Expressie:3967896;/16627/16709/382761/3967896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29217;hang-en-sluitwerk;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29957;tijd;28
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27887;regen;12
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;12
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28180;politie;11
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30028;justitiële fouten;8
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28575;gas;5
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28333;glas;5
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27770;mannen;5
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28775;paarden;5
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29496;regie;5
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26628;rekenen;5
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26654;sancties;5
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29873;verkeersinformatie;5
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28260;hulpverlening;4
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26524;plagiaat;4
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28539;reizen;4
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27381;werkloosheid;4
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28065;zomer;4
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29075;angst;3
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27956;boeken;3
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28351;gewonden;3
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25873;hersenen;3
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27148;landmacht;3
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28000;onderhandelingen;3
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29861;rente;3
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28153;schapen;3
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28162;tanks;3
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29037;toeval;3
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27857;zeilen;3
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29904;zonen;3
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27497;accountants;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/226264;afscheid;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29218;deuren;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28505;dictatuur;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25518;dierenverzorging;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28579;files;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25920;huisarrest;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26052;kelders;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27788;melk;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26568;privacy;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25211;roken;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25217;rook;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26827;stem;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27912;supermarkten;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27895;torens;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27326;vuur;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27411;wolken;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27670;praatradio;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29134;normen en waarden;2
oai:beeldengeluid.nl:Expressie:3967649;/16627/16709/382761/3967649;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29217;hang-en-sluitwerk;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29957;tijd;31
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27770;mannen;10
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28180;politie;10
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28000;onderhandelingen;9
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28065;zomer;9
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24971;bezuinigingen;8
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28414;ogen;8
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27121;politici;8
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28995;hoger onderwijs;7
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28082;wetenschappelijk onderwijs;7
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29861;rente;7
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26774;spelen;7
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27763;markten;6
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28077;wegen;6
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;6
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28579;files;5
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25275;handel;5
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29803;stemmen;5
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28701;vakantie;5
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27822;vogels;5
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29817;bijstand;4
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/226713;debatten;4
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26703;schulden;4
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;4
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27165;leraren;3
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29513;nacht;3
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27887;regen;3
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26628;rekenen;3
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27892;verkeer;3
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27329;vuurwerk;3
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25387;armoede;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27948;auto's;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25478;dansen;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28333;glas;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27554;grondstoffen;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25832;hagel;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28985;helden;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25915;huid;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28269;journalisten;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26098;koopkracht;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26152;leer;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27580;maatschappijleer;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27097;onweer;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26516;pijn;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26576;provincies;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28132;rijst;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25211;roken;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26841;stilte;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27731;straffen;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29873;verkeersinformatie;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29134;normen en waarden;2
oai:beeldengeluid.nl:Expressie:3972806;/16627/16709/382761/3972806;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29217;hang-en-sluitwerk;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29957;tijd;24
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27121;politici;10
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28180;politie;10
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25956;illegalen;8
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27770;mannen;7
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25302;boter;5
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/212759;koopzondagen;4
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28414;ogen;4
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28006;ambtenaren;3
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27956;boeken;3
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28179;geweld;3
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28796;karpers;3
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26440;oosterse kerken;3
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26217;managers;3
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27888;mist;3
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25273;officieren;3
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26571;prostitutie;3
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29861;rente;3
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28100;sloten;3
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;3
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28731;abortussen;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27948;auto's;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28603;elektronica;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28985;helden;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28353;juristen;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29513;nacht;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28000;onderhandelingen;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26576;provincies;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29219;ramen;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26778;spieren;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28109;strafrecht;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28415;uitbuiting;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28707;wielersport;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29134;normen en waarden;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29217;hang-en-sluitwerk;2
oai:beeldengeluid.nl:Expressie:3965203;/16627/16707/382759/3965203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26401;officieren van justitie;2
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24971;bezuinigingen;14
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27381;werkloosheid;11
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26098;koopkracht;10
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28000;onderhandelingen;10
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29572;bestuurlijke hervormingen;5
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27763;markten;5
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28414;ogen;5
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25397;asielzoekers;4
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29803;stemmen;4
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25275;handel;3
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29873;verkeersinformatie;3
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25133;coffeeshops;2
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25832;hagel;2
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28183;immigratie;2
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25992;investeringen;2
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27097;onweer;2
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27121;politici;2
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29861;rente;2
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29142;rechten van het kind;2
oai:beeldengeluid.nl:Expressie:3972820;/16627/16737/16692/3972820;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29142;rechten van het kind;2
oai:beeldengeluid.nl:Expressie:4001504;/16627/16707/382760/4001504;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29957;tijd;30
oai:beeldengeluid.nl:Expressie:4001504;/16627/16707/382760/4001504;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26774;spelen;15
oai:beeldengeluid.nl:Expressie:4001504;/16627/16707/382760/4001504;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28937;vissen;12
oai:beeldengeluid.nl:Expressie:4001504;/16627/16707/382760/4001504;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28579;files;11
oai:beeldengeluid.nl:Expressie:4001504;/16627/16707/382760/4001504;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26171;licht;11
oai:beeldengeluid.nl:Expressie:4001504;/16627/16707/382760/4001504;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28180;politie;11
